t_ve=3ms ve_width=29.00 ve_tc=30.6717
tc_greedy=32.6951 tc_ve=29.4305 best_seed=29.4305 t=481ms
t=1473ms tc=29.4235
t=36718ms tc=27.6860
t=36825ms tc=27.6860
t=37449ms tc=27.6860
t=37511ms tc=27.6719
t=37578ms tc=27.6595
t=37647ms tc=27.6593
t=37709ms tc=27.6593
t=37776ms tc=27.6578
t=38449ms tc=27.6578
t=38519ms tc=27.6578
t=38581ms tc=27.6491
t=38648ms tc=27.6437
t=38719ms tc=27.6435
t=38786ms tc=27.6379
t=39450ms tc=27.6307
t=39515ms tc=27.6307
t=39582ms tc=27.6306
t=39641ms tc=27.6306
t=39703ms tc=27.6306
t=39769ms tc=27.6306
t=40448ms tc=27.6287
t=40511ms tc=27.6287
t=40577ms tc=27.6287
t=40646ms tc=27.6178
t=40714ms tc=27.6178
t=40777ms tc=27.6177
t=40847ms tc=27.6021
t=41443ms tc=27.6007
t=41520ms tc=27.6001
t=41603ms tc=27.6001
t=41668ms tc=27.5853
t=41740ms tc=27.5762
t=41807ms tc=27.5605
t=41874ms tc=27.5586
t=41944ms tc=27.5567
t=42012ms tc=27.5557
t=42087ms tc=27.5557
t=42167ms tc=27.5432
t=42450ms tc=27.5413
t=42519ms tc=27.5413
t=42584ms tc=27.5413
t=42676ms tc=27.5287
t=42740ms tc=27.5277
t=42809ms tc=27.5277
t=43452ms tc=27.5277
t=43521ms tc=27.5267
t=43608ms tc=27.5266
t=43732ms tc=27.5128
t=43800ms tc=27.5128
t=43867ms tc=27.5128
t=43935ms tc=27.4979
t=44450ms tc=27.4960
t=44536ms tc=27.4802
t=44656ms tc=27.4672
t=44720ms tc=27.4662
t=44784ms tc=27.4508
t=45449ms tc=27.4364
t=45512ms tc=27.4364
t=45576ms tc=27.4364
t=45637ms tc=27.4364
t=45703ms tc=27.4363
t=45767ms tc=27.4344
t=45829ms tc=27.4343
t=45905ms tc=27.4343
t=45969ms tc=27.4342
t=46444ms tc=27.4322
t=46514ms tc=27.4322
t=46581ms tc=27.4322
t=46651ms tc=27.4322
t=46718ms tc=27.4322
t=46783ms tc=27.4322
t=46850ms tc=27.4322
t=46919ms tc=27.4322
t=48459ms tc=27.4248
t=48519ms tc=27.4247
t=48635ms tc=27.4245
t=48716ms tc=27.4229
t=48789ms tc=27.4228
t=49448ms tc=27.4227
t=49514ms tc=27.4068
t=49588ms tc=27.3904
t=49652ms tc=27.3891
t=49718ms tc=27.3884
t=50446ms tc=27.3884
t=50515ms tc=27.3884
t=50583ms tc=27.3873
t=50661ms tc=27.3870
t=50735ms tc=27.3870
t=50803ms tc=27.3870
t=51457ms tc=27.3809
t=51521ms tc=27.3709
t=51594ms tc=27.3540
t=51656ms tc=27.3538
t=51720ms tc=27.3533
t=51785ms tc=27.3533
t=52448ms tc=27.3368
t=52510ms tc=27.3368
t=52573ms tc=27.3358
t=52638ms tc=27.3357
t=52699ms tc=27.3355
t=52795ms tc=27.3354
t=53455ms tc=27.3265
t=53530ms tc=27.3180
t=53595ms tc=27.3179
t=53659ms tc=27.3179
t=53716ms tc=27.2645
t=53773ms tc=27.2637
t=54457ms tc=27.2461
t=54536ms tc=27.2459
t=54601ms tc=27.2267
t=54667ms tc=27.2258
t=54730ms tc=27.2163
t=55446ms tc=27.2065
t=55507ms tc=27.2065
t=55569ms tc=27.2064
t=55684ms tc=27.2062
t=55750ms tc=27.2061
t=55816ms tc=27.2060
t=56454ms tc=27.1868
t=56513ms tc=27.1866
t=56584ms tc=27.1866
t=56659ms tc=27.1786
t=56725ms tc=27.1780
t=56784ms tc=27.1681
t=57449ms tc=27.1491
t=57507ms tc=27.1491
t=57568ms tc=27.1489
t=57628ms tc=27.1488
t=57698ms tc=27.1488
t=57764ms tc=27.1477
t=58450ms tc=27.1285
t=58508ms tc=27.1284
t=58576ms tc=27.1284
t=58638ms tc=27.1282
t=58705ms tc=27.1258
t=58760ms tc=27.1257
t=58820ms tc=27.1257
t=59458ms tc=27.1253
t=59519ms tc=27.1253
t=59623ms tc=27.1245
t=59682ms tc=27.1245
t=59748ms tc=27.1239
t=59807ms tc=27.1239
t=60449ms tc=27.1239
t=60507ms tc=27.1239
t=60573ms tc=27.1047
t=60627ms tc=27.1045
t=60695ms tc=27.1045
t=60749ms tc=27.1034
t=61454ms tc=27.1034
t=61509ms tc=27.1033
t=61568ms tc=27.1032
t=61624ms tc=27.0834
t=61691ms tc=27.0833
t=61745ms tc=27.0823
t=61828ms tc=27.0823
t=62455ms tc=27.0821
t=62536ms tc=27.0819
t=62597ms tc=27.0819
t=62652ms tc=27.0819
t=62723ms tc=27.0631
t=62780ms tc=27.0620
t=63449ms tc=27.0620
t=63504ms tc=27.0611
t=63560ms tc=27.0611
t=63617ms tc=27.0608
t=63679ms tc=27.0606
t=63741ms tc=27.0606
t=65454ms tc=27.0536
t=65518ms tc=27.0522
t=65586ms tc=27.0510
t=65655ms tc=27.0292
t=65717ms tc=27.0071
t=65776ms tc=27.0069
t=66452ms tc=27.0069
t=66517ms tc=27.0069
t=66577ms tc=27.0068
t=66642ms tc=27.0057
t=66701ms tc=27.0057
t=66780ms tc=26.9843
t=67455ms tc=26.9829
t=67518ms tc=26.9817
t=67580ms tc=26.9817
t=67653ms tc=26.9816
t=67778ms tc=26.9816
t=67843ms tc=26.9627
t=68451ms tc=26.9408
t=68505ms tc=26.9408
t=68561ms tc=26.9396
t=68620ms tc=26.9394
t=68675ms tc=26.9394
t=68731ms tc=26.9394
t=69449ms tc=26.9381
t=69500ms tc=26.9380
t=69557ms tc=26.9334
t=69611ms tc=26.9334
t=69674ms tc=26.9323
t=69735ms tc=26.9323
t=70448ms tc=26.9099
t=70501ms tc=26.9098
t=70558ms tc=26.9098
t=70641ms tc=26.9097
t=70702ms tc=26.9097
t=70766ms tc=26.9096
t=70858ms tc=26.9087
t=71455ms tc=26.9087
t=71521ms tc=26.9085
t=71585ms tc=26.9085
t=71647ms tc=26.9083
t=71710ms tc=26.9083
t=72450ms tc=26.9083
t=72507ms tc=26.9083
t=72571ms tc=26.9083
t=72635ms tc=26.9083
t=72775ms tc=26.9082
t=73446ms tc=26.9082
t=75044ms tc=26.9044
t=75461ms tc=26.9014
t=75518ms tc=26.8985
t=75585ms tc=26.8983
t=75671ms tc=26.8980
t=75728ms tc=26.8978
t=75781ms tc=26.8978
t=75833ms tc=26.8977
t=76454ms tc=26.8977
t=76508ms tc=26.8748
t=76566ms tc=26.8747
t=76639ms tc=26.8747
t=76700ms tc=26.8746
t=76754ms tc=26.8746
t=76818ms tc=26.8739
t=77458ms tc=26.8739
t=77513ms tc=26.8739
t=77573ms tc=26.8739
t=77717ms tc=26.8506
t=77771ms tc=26.8496
t=77826ms tc=26.8490
t=78452ms tc=26.8280
t=78507ms tc=26.8241
t=78566ms tc=26.8239
t=78628ms tc=26.8239
t=78690ms tc=26.8237
t=78742ms tc=26.8237
t=79452ms tc=26.8027
t=79509ms tc=26.8019
t=79565ms tc=26.8019
t=79627ms tc=26.7774
t=79687ms tc=26.7774
t=79750ms tc=26.7774
t=79805ms tc=26.7510
t=80454ms tc=26.7506
t=80507ms tc=26.7501
t=80576ms tc=26.7499
t=80636ms tc=26.7499
t=80693ms tc=26.7499
t=80752ms tc=26.7495
t=81446ms tc=26.7495
t=81506ms tc=26.7293
t=81563ms tc=26.7292
t=81622ms tc=26.7292
t=81682ms tc=26.7292
t=81818ms tc=26.7281
t=82446ms tc=26.7272
t=82503ms tc=26.7272
t=82589ms tc=26.7192
t=82645ms tc=26.7192
t=82695ms tc=26.6951
t=82749ms tc=26.6740
t=82802ms tc=26.6705
t=83450ms tc=26.6705
t=83507ms tc=26.6705
t=83558ms tc=26.6704
t=83610ms tc=26.6704
t=83669ms tc=26.6670
anneal_sweeps=11361 cycles=6 fresh=0
t_final=87301ms tc_final=26.6670 ve_fits=true
