t_ve=3ms ve_width=29.00 ve_tc=30.6717
tc_greedy=33.9845 tc_ve=29.4305 best_seed=29.4305 t=714ms
t=1695ms tc=29.4269
t=56851ms tc=27.2361
t=56916ms tc=27.2350
t=56978ms tc=27.2349
t=57041ms tc=27.2161
t=57681ms tc=27.1809
t=57736ms tc=27.1766
t=57793ms tc=27.1764
t=57852ms tc=27.1763
t=57908ms tc=27.1763
t=57981ms tc=27.1556
t=58680ms tc=27.1553
t=58738ms tc=27.1347
t=58792ms tc=27.1322
t=58851ms tc=27.1141
t=58916ms tc=27.1136
t=58973ms tc=27.1135
t=59679ms tc=27.1135
t=59737ms tc=27.1004
t=59795ms tc=27.0794
t=59849ms tc=27.0768
t=59904ms tc=27.0767
t=59963ms tc=27.0765
t=60014ms tc=27.0742
t=60686ms tc=27.0529
t=60760ms tc=27.0503
t=60821ms tc=27.0499
t=60951ms tc=27.0412
t=61013ms tc=27.0385
t=61065ms tc=27.0275
t=61688ms tc=27.0275
t=61744ms tc=27.0275
t=61908ms tc=27.0096
t=61960ms tc=27.0095
t=62044ms tc=27.0093
t=62681ms tc=26.9952
t=62781ms tc=26.9894
t=62835ms tc=26.9893
t=62888ms tc=26.9893
t=62993ms tc=26.9865
t=63053ms tc=26.9865
t=63680ms tc=26.9851
t=63738ms tc=26.9398
t=63794ms tc=26.9398
t=63855ms tc=26.9383
t=63912ms tc=26.9382
t=63967ms tc=26.9381
t=64682ms tc=26.9348
t=64737ms tc=26.9348
t=64802ms tc=26.9348
t=64857ms tc=26.9121
t=64912ms tc=26.9121
t=64968ms tc=26.9121
t=65024ms tc=26.8887
t=65680ms tc=26.8886
t=65733ms tc=26.8886
t=65786ms tc=26.8884
t=65837ms tc=26.8883
t=65889ms tc=26.8648
t=65940ms tc=26.8648
t=65993ms tc=26.8648
t=66678ms tc=26.8646
t=66727ms tc=26.8642
t=66783ms tc=26.8641
t=66858ms tc=26.8637
t=66961ms tc=26.8637
t=68684ms tc=26.8466
t=68734ms tc=26.8466
t=68787ms tc=26.8466
t=68865ms tc=26.8466
t=68957ms tc=26.8443
t=69016ms tc=26.7997
t=69076ms tc=26.7989
t=69677ms tc=26.7989
t=69723ms tc=26.7989
t=69773ms tc=26.7989
t=69825ms tc=26.7975
t=69874ms tc=26.7974
t=69922ms tc=26.7974
t=69969ms tc=26.7729
t=70682ms tc=26.7697
t=70732ms tc=26.7697
t=70799ms tc=26.7697
t=70847ms tc=26.7697
t=70895ms tc=26.7697
t=70945ms tc=26.7696
t=70998ms tc=26.7464
anneal_sweeps=22006 cycles=12 fresh=0
t_final=87300ms tc_final=26.7464 ve_fits=true
